Contact Energy,Chemotaxis Lambda,Proliferative Probability,Invasive Area,Infiltrative Area,Single Defects,Fingers,Detached Cells,Clusters,MCS
-1.0,21.0,0.4,6320.5,6320.5,0,10,0,0,500
-1.0,21.0,0.5,11599.0,12399.5,7,7,7,0,500
-1.0,21.0,0.5,7817.0,8379.0,6,10,6,0,500
-1.0,21.0,0.5,11675.0,12295.0,8,8,8,0,500
-1.0,21.0,0.5,7370.0,7941.0,6,9,6,0,500
-1.0,21.0,0.5,14114.0,15097.0,7,7,7,0,500
-1.0,21.0,0.5,13353.5,13856.5,6,7,6,0,500
-1.0,21.0,0.5,5824.5,6002.5,2,7,2,0,500
-1.0,21.0,0.5,9921.5,10572.5,6,8,6,0,500
-1.0,21.0,0.5,9456.0,10346.0,9,10,9,0,500
-1.0,21.0,0.5,7160.0,7622.0,6,9,6,0,500
-1.0,21.0,0.5,7021.0,7859.0,7,10,7,0,500
-1.0,21.0,0.5,6305.5,6589.5,4,9,4,0,500
-1.0,21.0,0.6,7575.5,7936.5,5,10,9,1,500
-1.0,21.0,0.6,12622.0,12960.0,4,10,4,0,500
-1.0,21.0,0.6,9498.0,9859.0,3,9,3,0,500
-1.0,21.0,0.6,7798.0,7875.0,2,9,2,0,500
-1.0,21.0,0.6,7839.5,8235.5,4,8,4,0,500
-1.0,21.0,0.6,8928.0,9185.0,2,10,2,0,500
-1.0,21.0,0.6,7779.0,7920.0,3,10,3,0,500
-1.0,21.0,0.6,10548.0,10689.0,1,12,1,0,500
-1.0,21.0,0.6,10034.5,10538.5,7,10,7,0,500
-1.0,21.0,0.6,13237.0,13331.0,2,10,2,0,500
-1.0,21.0,0.6,6617.0,7212.0,5,9,5,0,500
-1.0,21.0,0.6,10687.0,10730.0,1,8,1,0,500
-1.0,21.0,0.7,6331.5,6733.5,5,11,5,0,500
-1.0,21.0,0.7,5277.0,6167.0,7,10,7,0,500
-1.0,21.0,0.7,12256.0,12956.0,7,10,7,0,500
-1.0,21.0,0.7,12450.5,12957.5,6,12,6,0,500
-1.0,21.0,0.7,15198.5,15503.5,5,10,5,0,500
-1.0,21.0,0.7,8042.0,8792.0,7,9,7,0,500
-1.0,21.0,0.7,9311.0,9528.0,3,10,3,0,500
-1.0,21.0,0.7,10935.5,11328.5,5,7,5,0,500
-1.0,21.0,0.7,8122.0,8344.0,2,9,2,0,500
-1.0,21.0,0.7,11027.0,11082.0,1,8,1,0,500
-1.0,21.0,0.7,8209.5,8305.5,2,6,2,0,500
-1.0,21.0,0.7,10284.0,10693.0,3,10,3,0,500
-1.0,21.0,0.8,10284.0,10329.0,2,7,2,0,500
-1.0,21.0,0.8,8445.0,8639.0,3,9,3,0,500
-1.0,21.0,0.8,7036.5,7395.5,6,7,6,0,500
-1.0,21.0,0.8,10889.5,10977.5,2,7,2,0,500
-1.0,21.0,0.8,7548.5,8337.5,7,7,7,0,500
-1.0,21.0,0.8,9071.0,9410.0,4,6,4,0,500
-1.0,21.0,0.8,10891.5,11823.5,8,10,8,0,500
-1.0,21.0,0.8,15060.0,15577.0,6,9,6,0,500
-1.0,21.0,0.8,8854.5,9264.5,7,11,7,0,500
-1.0,21.0,0.8,12823.0,13283.0,7,9,7,0,500
-1.0,21.0,0.8,11686.5,12084.5,5,9,5,0,500
-1.0,21.0,0.8,6669.5,7190.5,6,11,6,0,500
-1.0,21.0,0.9,8016.0,8169.0,1,7,1,0,500
-1.0,21.0,0.9,7025.0,7310.0,5,8,5,0,500
-1.0,21.0,0.9,10961.5,11385.5,3,9,3,0,500
-1.0,21.0,0.9,9538.5,9689.5,3,8,3,0,500
-1.0,21.0,0.9,7317.0,7897.0,6,9,6,0,500
-1.0,21.0,0.9,15474.0,15504.0,1,12,1,0,500
-1.0,21.0,0.9,10862.0,11081.0,4,8,4,0,500
-1.0,21.0,0.9,12791.5,13046.5,3,7,3,0,500
-1.0,21.0,0.9,6973.5,7455.5,6,9,6,0,500
-1.0,21.0,0.9,9636.0,9636.0,0,9,0,0,500
-1.0,21.0,0.9,4820.5,5060.5,3,8,3,0,500
-1.0,21.0,0.9,15817.0,16105.0,2,9,8,1,500
-1.0,21.0,1.0,11633.0,12014.0,4,9,4,0,500
-1.0,21.0,1.0,6130.5,6566.5,6,9,6,0,500
-1.0,21.0,1.0,13823.5,14007.5,2,7,2,0,500
-1.0,21.0,1.0,6597.5,6963.5,4,10,7,1,500
-1.0,21.0,1.0,8992.0,9757.0,5,9,5,0,500
-1.0,21.0,1.0,9805.0,10276.0,5,9,5,0,500
-1.0,21.0,1.0,11228.5,12487.5,8,12,8,0,500
-1.0,21.0,1.0,7387.0,7985.0,7,9,7,0,500
-1.0,21.0,1.0,10023.0,10649.0,8,10,8,0,500
-1.0,21.0,1.0,10656.0,10999.0,3,8,3,0,500
-1.0,21.0,1.0,11857.0,12049.0,3,8,3,0,500
-1.0,21.0,1.0,9897.5,10858.5,10,8,10,0,500
-1.0,24.0,0.0,9377.5,10463.5,11,10,11,0,500
-1.0,24.0,0.0,14916.0,15913.0,12,8,15,1,500
-1.0,24.0,0.0,13553.0,14673.0,15,9,15,0,500
-1.0,24.0,0.0,16441.5,18182.5,17,11,17,0,500
-1.0,24.0,0.0,9858.5,11869.5,24,12,24,0,500
-1.0,24.0,0.0,16400.0,17730.0,14,11,14,0,500
-1.0,24.0,0.0,11251.0,12962.0,14,11,18,1,500
-1.0,24.0,0.0,16274.5,17764.5,15,12,15,0,500
-1.0,24.0,0.0,14482.0,15953.0,14,11,20,1,500
-1.0,24.0,0.0,11762.0,12772.0,16,12,16,0,500
-1.0,24.0,0.0,16028.0,17124.0,12,13,12,0,500
-1.0,24.0,0.0,11043.5,12745.5,19,12,19,0,500
-1.0,24.0,0.1,17093.5,18333.5,17,8,17,0,500
-1.0,24.0,0.1,15900.0,17291.0,14,10,14,0,500
-1.0,24.0,0.1,10532.5,11248.5,7,13,7,0,500
-1.0,24.0,0.1,14154.5,14926.5,10,10,10,0,500
-1.0,24.0,0.1,12054.0,13477.0,15,11,18,1,500
-1.0,24.0,0.1,12465.0,13805.0,16,13,16,0,500
-1.0,24.0,0.1,11854.5,13223.5,11,12,11,0,500
-1.0,24.0,0.1,18080.5,18795.5,9,9,9,0,500
-1.0,24.0,0.1,10290.5,11546.5,13,11,13,0,500
-1.0,24.0,0.1,9252.5,10393.5,12,13,12,0,500
-1.0,24.0,0.1,9274.5,10321.5,8,9,8,0,500
-1.0,24.0,0.1,10046.5,11488.5,16,8,19,1,500
-1.0,24.0,0.2,18281.0,19244.0,10,10,10,0,500
-1.0,24.0,0.2,11280.0,12033.0,7,8,7,0,500
-1.0,24.0,0.2,11410.5,12967.5,18,11,18,0,500
-1.0,24.0,0.2,8309.0,9124.0,8,13,8,0,500
-1.0,24.0,0.2,12149.0,13453.0,12,10,12,0,500
-1.0,24.0,0.2,16469.0,17458.0,10,14,10,0,500
-1.0,24.0,0.2,12165.0,13694.0,16,12,16,0,500
-1.0,24.0,0.2,9664.0,11020.0,15,10,15,0,500
-1.0,24.0,0.2,14228.0,15041.0,9,11,9,0,500
-1.0,24.0,0.2,13992.5,15293.5,11,9,14,1,500
-1.0,24.0,0.2,12107.0,13232.0,14,11,14,0,500
-1.0,24.0,0.2,16244.0,17344.0,14,10,14,0,500
-1.0,24.0,0.3,6655.0,7508.0,12,8,12,0,500
-1.0,24.0,0.3,8544.5,9691.5,11,9,11,0,500
-1.0,24.0,0.3,10259.0,11210.0,12,8,12,0,500
-1.0,24.0,0.3,8992.5,9973.5,10,12,10,0,500
-1.0,24.0,0.3,10805.5,12012.5,15,10,15,0,500
-1.0,24.0,0.3,11369.0,12980.0,13,11,17,1,500
-1.0,24.0,0.3,9514.0,10920.0,17,11,17,0,500
-1.0,24.0,0.3,10086.0,11296.0,14,12,14,0,500
-1.0,24.0,0.3,13437.5,14840.5,13,11,16,1,500
-1.0,24.0,0.3,15157.0,16149.0,11,10,11,0,500
-1.0,24.0,0.3,8353.0,9568.0,16,10,16,0,500
-1.0,24.0,0.3,10677.0,12542.0,20,11,20,0,500
-1.0,24.0,0.4,8377.5,9610.5,13,12,13,0,500
-1.0,24.0,0.4,16280.0,17459.0,11,11,11,0,500
-1.0,24.0,0.4,8429.5,8983.5,5,12,9,1,500
-1.0,24.0,0.4,13446.0,14862.0,13,11,13,0,500
-1.0,24.0,0.4,12096.5,13433.5,13,12,13,0,500
-1.0,24.0,0.4,14612.5,15253.5,8,9,8,0,500
-1.0,24.0,0.4,7899.0,9253.0,14,11,14,0,500
-1.0,24.0,0.4,10757.0,11333.0,8,7,8,0,500
-1.0,24.0,0.4,14346.0,15437.5,11,11,11,0,500
-1.0,24.0,0.4,12647.0,13766.0,11,11,11,0,500
-1.0,24.0,0.4,13896.5,14816.5,10,11,13,1,500
-1.0,24.0,0.4,10970.0,12210.0,13,12,13,0,500
-1.0,24.0,0.5,8387.5,9537.5,13,10,13,0,500
-1.0,24.0,0.5,15459.0,16878.0,14,11,14,0,500
-1.0,24.0,0.5,12371.5,13062.5,8,9,8,0,500
-1.0,24.0,0.5,16638.5,17572.5,14,10,14,0,500
-1.0,24.0,0.5,7808.0,8767.0,10,12,10,0,500
-1.0,24.0,0.5,8892.0,10161.0,12,12,12,0,500
-1.0,24.0,0.5,9571.5,11264.5,15,10,15,0,500
-1.0,24.0,0.5,10919.5,12086.5,12,12,12,0,500
-1.0,24.0,0.5,11420.0,12501.0,12,12,12,0,500
-1.0,24.0,0.5,10812.5,11518.0,8,14,8,0,500
-1.0,24.0,0.5,10203.5,11014.5,10,11,13,1,500
-1.0,24.0,0.5,11865.0,13579.0,19,11,19,0,500
-1.0,24.0,0.6,13482.0,14329.0,8,10,8,0,500
-1.0,24.0,0.6,15024.0,16636.0,17,11,17,0,500
-1.0,24.0,0.6,15399.5,16536.5,13,8,13,0,500
-1.0,24.0,0.6,11082.0,11842.5,9,11,9,0,500
-1.0,24.0,0.6,14406.0,15216.0,8,10,8,0,500
-1.0,24.0,0.6,9716.0,10874.0,11,9,11,0,500
-1.0,24.0,0.6,10135.0,11373.0,9,12,14,1,500
-1.0,24.0,0.6,17394.0,18800.0,9,9,12,1,500
-1.0,24.0,0.6,15291.0,17432.5,21,13,21,0,500
-1.0,24.0,0.6,11449.5,12641.5,16,9,16,0,500
-1.0,24.0,0.6,12116.5,13635.0,14,9,17,1,500
-1.0,24.0,0.6,15632.5,16185.5,8,13,8,0,500
-1.0,24.0,0.7,11366.5,12904.5,16,10,16,0,500
-1.0,24.0,0.7,7221.5,7547.5,4,8,4,0,500
-1.0,24.0,0.7,7979.5,8983.5,10,11,10,0,500
-1.0,24.0,0.7,13811.5,15293.5,13,8,13,0,500
-1.0,24.0,0.7,8628.0,9753.0,9,11,9,0,500
-1.0,24.0,0.7,12392.5,13626.5,10,11,10,0,500
-1.0,24.0,0.7,15687.5,16656.5,10,11,10,0,500
-1.0,24.0,0.7,15191.5,16638.5,14,11,14,0,500
-1.0,24.0,0.7,12713.0,14878.0,18,12,22,1,500
-1.0,24.0,0.7,9092.0,10034.0,10,14,10,0,500
-1.0,24.0,0.7,9141.5,10030.5,10,11,10,0,500
-1.0,24.0,0.7,6963.5,8399.5,18,11,18,0,500
-1.0,24.0,0.8,9262.5,10163.5,11,10,11,0,500
-1.0,24.0,0.8,9202.0,10612.0,12,11,12,0,500
-1.0,24.0,0.8,8467.5,9203.5,8,11,8,0,500
-1.0,24.0,0.8,16952.5,18194.5,16,10,16,0,500
-1.0,24.0,0.8,11636.5,12644.5,11,12,11,0,500
-1.0,24.0,0.8,15810.0,17294.0,13,14,13,0,500
-1.0,24.0,0.8,10400.5,11862.5,13,9,13,0,500
-1.0,24.0,0.8,9152.0,9510.0,7,11,7,0,500
-1.0,24.0,0.8,7929.0,8963.0,13,13,13,0,500
-1.0,24.0,0.8,5675.0,6345.0,6,9,6,0,500
-1.0,24.0,0.8,12337.0,13450.0,14,9,14,0,500
-1.0,24.0,0.8,12055.5,13164.5,12,10,12,0,500
-1.0,24.0,0.9,17638.0,18894.0,14,11,14,0,500
-1.0,24.0,0.9,14435.5,15253.5,10,9,10,0,500
-1.0,24.0,0.9,16437.5,17502.5,12,13,12,0,500
-1.0,24.0,0.9,16314.0,17880.0,12,12,18,2,500
-1.0,24.0,0.9,8621.5,9760.5,13,10,13,0,500
-1.0,24.0,0.9,7545.5,8249.5,10,12,10,0,500
-1.0,24.0,0.9,9522.5,10616.5,12,12,12,0,500
-1.0,24.0,0.9,15670.0,16558.0,11,12,11,0,500
-1.0,24.0,0.9,9035.0,9894.0,9,13,9,0,500
-1.0,24.0,0.9,15891.0,17165.0,10,14,13,1,500
-1.0,24.0,0.9,11266.5,12863.5,16,11,16,0,500
-1.0,24.0,0.9,11365.0,12319.0,10,11,10,0,500
-1.0,24.0,1.0,16232.5,17684.5,11,8,11,0,500
-1.0,24.0,1.0,9643.0,10337.0,9,11,9,0,500
-1.0,24.0,1.0,11041.0,12499.0,14,9,16,1,500
-1.0,24.0,1.0,8490.0,9817.0,11,13,14,1,500
-1.0,24.0,1.0,6246.5,6892.5,9,9,9,0,500
-1.0,24.0,1.0,5270.5,6259.5,9,13,9,0,500
-1.0,24.0,1.0,16514.5,17555.5,10,10,10,0,500
-1.0,24.0,1.0,13945.0,15142.0,15,10,15,0,500
-1.0,24.0,1.0,14364.0,15687.0,14,11,14,0,500
-1.0,24.0,1.0,12718.5,13712.5,14,9,14,0,500
-1.0,24.0,1.0,8760.0,9407.0,8,10,8,0,500
-1.0,24.0,1.0,7878.0,8944.0,12,10,12,0,500
-1.0,27.0,0.0,15014.5,18031.0,30,13,30,0,500
-1.0,27.0,0.0,18777.0,20868.0,22,11,22,0,500
-1.0,27.0,0.0,15266.5,18087.5,31,14,31,0,500
-1.0,27.0,0.0,17297.0,21090.0,28,11,31,1,500
-1.0,27.0,0.0,16191.0,19208.0,25,10,32,2,500
-1.0,27.0,0.0,15036.0,16731.0,22,14,22,0,500
-1.0,27.0,0.0,17574.0,20697.0,31,10,31,0,500
-1.0,27.0,0.0,16830.0,19020.0,21,11,21,0,500
-1.0,27.0,0.0,10092.0,13090.0,26,11,29,1,500
-1.0,27.0,0.0,16987.0,19452.5,24,11,28,1,500
-1.0,27.0,0.0,14912.5,17687.5,26,11,28,0,500
-1.0,27.0,0.0,13962.5,15601.5,21,14,21,0,500
-1.0,27.0,0.1,16451.0,18155.0,20,11,20,0,500
-1.0,27.0,0.1,17947.0,19519.0,14,13,18,1,500
-1.0,27.0,0.1,16970.0,19292.5,27,14,27,0,500
-1.0,27.0,0.1,18821.0,21531.5,25,12,25,0,500
-1.0,27.0,0.1,16420.0,19197.0,27,12,27,0,500
-1.0,27.0,0.1,16573.0,19735.5,30,13,30,0,500
-1.0,27.0,0.1,19333.0,21636.0,28,16,28,0,500
-1.0,27.0,0.1,16713.0,19165.0,27,11,27,0,500
-1.0,27.0,0.1,17146.0,19374.0,20,15,20,0,500
-1.0,27.0,0.1,16241.0,19946.0,32,11,34,0,500
-1.0,27.0,0.1,17606.5,19682.5,21,13,21,0,500
-1.0,27.0,0.1,15954.5,19217.5,33,11,37,1,500
-1.0,27.0,0.2,9472.0,12561.0,27,9,27,0,500
-1.0,27.0,0.2,9339.0,11517.0,21,11,21,0,500
-1.0,27.0,0.2,18709.5,22144.5,29,11,29,0,500
-1.0,27.0,0.2,15641.5,18372.5,22,12,22,0,500
-1.0,27.0,0.2,14384.0,16525.0,25,11,25,0,500
-1.0,27.0,0.2,15969.5,17713.5,19,13,19,0,500
-1.0,27.0,0.2,15668.0,18129.5,28,10,28,0,500
-1.0,27.0,0.2,17518.0,19810.0,23,11,23,0,500
-1.0,27.0,0.2,14156.5,17295.5,32,14,32,0,500
-1.0,27.0,0.2,16600.5,19504.5,25,14,25,0,500
-1.0,27.0,0.2,10163.5,11855.0,20,11,20,0,500
-1.0,27.0,0.2,16724.0,18740.0,21,12,21,0,500
-1.0,27.0,0.3,15536.5,18705.5,26,12,26,0,500
-1.0,27.0,0.3,12312.0,14409.0,22,13,25,1,500
-1.0,27.0,0.3,17515.5,20050.5,30,12,30,0,500
-1.0,27.0,0.3,13254.5,15401.5,25,12,25,0,500
-1.0,27.0,0.3,14807.5,16969.5,23,12,23,0,500
-1.0,27.0,0.3,15834.0,18834.0,34,13,34,0,500
-1.0,27.0,0.3,16360.5,18909.5,26,10,26,0,500
-1.0,27.0,0.3,14237.5,16713.5,27,14,27,0,500
-1.0,27.0,0.3,14741.5,17097.5,26,13,26,0,500
-1.0,27.0,0.3,9008.0,11116.0,18,11,22,0,500
-1.0,27.0,0.3,16175.0,17900.0,19,11,22,1,500
-1.0,27.0,0.3,11425.5,14343.5,26,7,26,0,500
-1.0,27.0,0.4,14126.0,15970.0,20,12,24,1,500
-1.0,27.0,0.4,13928.5,15418.5,17,12,17,0,500
-1.0,27.0,0.4,15423.5,18052.5,29,11,29,0,500
-1.0,27.0,0.4,11613.0,13761.5,22,16,22,0,500
-1.0,27.0,0.4,17123.0,20723.5,36,10,36,0,500
-1.0,27.0,0.4,15261.0,17950.0,26,12,28,1,500
-1.0,27.0,0.4,14322.5,16876.5,29,12,29,0,500
-1.0,27.0,0.4,18578.5,21005.5,26,10,26,0,500
-1.0,27.0,0.4,16371.5,18753.5,28,10,31,1,500
-1.0,27.0,0.4,13659.5,15508.5,19,11,27,2,500
-1.0,27.0,0.4,15961.0,18434.0,24,13,30,1,500
-1.0,27.0,0.4,13552.5,15508.5,23,14,23,0,500
-1.0,27.0,0.5,14478.5,16701.0,27,11,27,0,500
-1.0,27.0,0.5,14979.0,17664.0,26,11,26,0,500
-1.0,27.0,0.5,9781.0,12390.0,27,11,30,1,500
-1.0,27.0,0.5,12712.5,15218.5,24,12,24,0,500
-1.0,27.0,0.5,9078.0,11488.5,21,14,25,1,500
-1.0,27.0,0.5,15061.0,16088.0,12,10,18,2,500
-1.0,27.0,0.5,16769.5,19249.5,22,9,28,1,500
-1.0,27.0,0.5,16349.5,18325.5,22,11,22,0,500
-1.0,27.0,0.5,14518.0,17372.5,23,14,28,1,500
-1.0,27.0,0.5,16997.5,18832.5,23,14,23,0,500
-1.0,27.0,0.5,18492.5,19701.5,16,14,16,0,500
-1.0,27.0,0.5,16080.5,17612.5,16,11,21,1,500
-1.0,27.0,0.6,9435.0,11709.0,25,13,28,1,500
-1.0,27.0,0.6,18598.0,20283.0,20,11,20,0,500
-1.0,27.0,0.6,9568.0,11218.0,20,11,23,1,500
-1.0,27.0,0.6,16349.5,18273.5,25,12,31,2,500
-1.0,27.0,0.6,10063.0,12392.0,25,14,25,0,500
-1.0,27.0,0.6,16201.0,18571.0,24,11,24,0,500
-1.0,27.0,0.6,17993.5,20002.5,22,13,22,0,500
-1.0,27.0,0.6,14380.5,16480.5,22,9,22,0,500
-1.0,27.0,0.6,13407.5,15463.5,21,12,28,2,500
-1.0,27.0,0.6,11839.5,13229.5,15,11,15,0,500
-1.0,27.0,0.6,18167.0,20344.0,24,10,24,0,500
-1.0,27.0,0.6,8461.0,10187.0,21,12,25,1,500
-1.0,27.0,0.7,9505.0,11694.0,20,11,20,0,500
-1.0,27.0,0.7,12541.5,14978.0,23,10,27,1,500
-1.0,27.0,0.7,12891.5,14210.5,17,12,17,0,500
-1.0,27.0,0.7,14672.5,16531.5,22,13,22,0,500
-1.0,27.0,0.7,18500.5,20728.5,25,12,25,0,500
-1.0,27.0,0.7,14659.5,17250.0,24,13,27,1,500
-1.0,27.0,0.7,10460.5,11957.5,18,14,20,1,500
-1.0,27.0,0.7,14553.0,16638.0,19,10,26,1,500
-1.0,27.0,0.7,16051.0,19256.0,26,12,26,0,500
-1.0,27.0,0.7,10436.0,12548.0,21,11,21,0,500
-1.0,27.0,0.7,15909.5,17953.5,19,11,19,0,500
-1.0,27.0,0.7,16180.5,18393.5,23,13,23,0,500
-1.0,27.0,0.8,16228.0,17821.0,18,8,21,1,500
-1.0,27.0,0.8,15272.5,18081.5,22,12,36,3,500
-1.0,27.0,0.8,9360.5,11136.5,20,10,20,0,500
-1.0,27.0,0.8,10386.5,13495.5,25,12,28,1,500
-1.0,27.0,0.8,13630.0,15730.0,23,13,23,0,500
-1.0,27.0,0.8,15988.0,19376.5,27,9,34,2,500
-1.0,27.0,0.8,17076.5,20038.5,24,13,24,0,500
-1.0,27.0,0.8,14236.5,17728.5,30,16,39,2,500
-1.0,27.0,0.8,17116.0,19218.0,21,10,21,0,500
-1.0,27.0,0.8,7248.5,9427.5,18,11,21,1,500
-1.0,27.0,0.8,12103.0,14176.0,23,11,26,1,500
-1.0,27.0,0.8,15864.5,18199.5,24,14,24,0,500
-1.0,27.0,0.9,15370.0,17352.0,16,11,23,2,500
-1.0,27.0,0.9,16878.5,18668.5,20,9,23,1,500
-1.0,27.0,0.9,16392.0,18442.0,23,15,23,0,500
-1.0,27.0,0.9,12557.5,14032.5,17,12,17,0,500
-1.0,27.0,0.9,17868.0,19387.5,18,9,20,1,500
-1.0,27.0,0.9,11346.0,13384.0,21,12,21,0,500
-1.0,27.0,0.9,16971.0,18925.0,20,11,22,1,500
-1.0,27.0,0.9,10341.0,12592.0,24,10,24,0,500
-1.0,27.0,0.9,16242.5,17209.5,11,14,11,0,500
-1.0,27.0,0.9,17598.5,20474.5,28,11,28,0,500
-1.0,27.0,0.9,12705.0,15113.5,20,10,22,0,500
-1.0,27.0,0.9,17388.0,19163.0,19,10,19,0,500
-1.0,27.0,1.0,12302.0,14661.0,24,10,24,0,500
-1.0,27.0,1.0,9853.0,12141.0,24,13,24,0,500
-1.0,27.0,1.0,9913.0,11455.0,19,13,22,1,500
-1.0,27.0,1.0,6620.0,9784.5,28,9,28,0,500
-1.0,27.0,1.0,13441.5,16245.5,19,11,24,1,500
-1.0,27.0,1.0,9918.5,12020.5,21,11,21,0,500
-1.0,27.0,1.0,11083.5,13949.5,23,11,30,2,500
-1.0,27.0,1.0,12610.0,14237.0,20,11,20,0,500
-1.0,27.0,1.0,13022.5,14839.5,22,12,25,1,500
-1.0,27.0,1.0,14020.5,15960.5,18,11,26,2,500
-1.0,27.0,1.0,12164.5,13962.5,21,10,21,0,500
-1.0,27.0,1.0,18086.0,19309.0,14,11,14,0,500
-1.0,30.0,0.0,16667.5,21461.5,48,11,60,3,500
-1.0,30.0,0.0,16587.0,20688.0,37,13,39,0,500
-1.0,30.0,0.0,17173.5,21931.5,42,14,50,2,500
-1.0,30.0,0.0,13718.5,17977.5,40,10,44,1,500
-1.0,30.0,0.0,18417.0,23695.0,48,10,56,2,500
-1.0,30.0,0.0,15475.5,20847.5,41,13,48,2,500
-1.0,30.0,0.0,19620.0,22930.0,33,10,33,0,500
-1.0,30.0,0.0,18948.0,22628.0,38,13,38,0,500
-1.0,30.0,0.0,16988.0,21651.5,38,13,38,0,500
-1.0,30.0,0.0,19588.0,23076.0,32,11,37,1,500
-1.0,30.0,0.0,14047.5,17427.5,37,12,44,2,500
-1.0,30.0,0.0,14133.0,18791.0,45,14,48,1,500
-1.0,30.0,0.1,16430.0,20976.0,39,14,39,0,500
-1.0,30.0,0.1,19396.0,24144.5,49,11,52,1,500
-1.0,30.0,0.1,17220.0,21776.0,39,11,47,2,500
-1.0,30.0,0.1,13658.5,17793.0,40,11,43,1,500
-1.0,30.0,0.1,21607.0,25487.0,37,14,41,1,500
-1.0,30.0,0.1,17490.5,20537.5,32,14,35,1,500
-1.0,30.0,0.1,18094.5,21219.5,26,14,30,1,500
-1.0,30.0,0.1,17236.5,21540.5,32,14,44,3,500
-1.0,30.0,0.1,14601.5,18713.5,46,11,51,1,500
-1.0,30.0,0.1,14273.0,18542.5,40,14,42,0,500
-1.0,30.0,0.1,15695.5,20562.5,41,7,47,2,500
-1.0,30.0,0.1,16392.0,20521.5,42,14,45,1,500
-1.0,30.0,0.2,17558.0,21104.0,36,11,36,0,500
-1.0,30.0,0.2,12497.0,16945.5,42,11,51,2,500
-1.0,30.0,0.2,16470.5,22319.5,41,10,47,1,500
-1.0,30.0,0.2,16462.5,21855.5,50,13,53,1,500
-1.0,30.0,0.2,17472.5,20592.5,37,13,37,0,500
-1.0,30.0,0.2,17550.0,24040.0,50,11,57,1,500
-1.0,30.0,0.2,18003.5,22142.0,37,13,42,1,500
-1.0,30.0,0.2,14987.5,20395.0,43,9,54,2,500
-1.0,30.0,0.2,18339.0,22321.0,37,11,37,0,500
-1.0,30.0,0.2,17139.5,21808.5,42,12,42,0,500
-1.0,30.0,0.2,18781.0,22621.0,40,11,42,0,500
-1.0,30.0,0.2,14150.0,18076.0,38,11,47,2,500
-1.0,30.0,0.3,19095.5,23115.5,32,11,32,0,500
-1.0,30.0,0.3,16277.0,21285.5,48,12,48,0,500
-1.0,30.0,0.3,17771.0,21225.5,36,14,36,0,500
-1.0,30.0,0.3,15001.5,18071.5,32,11,32,0,500
-1.0,30.0,0.3,13879.0,18037.0,37,12,44,1,500
-1.0,30.0,0.3,18247.0,22535.0,37,10,37,0,500
-1.0,30.0,0.3,16048.0,19142.0,34,14,38,1,500
-1.0,30.0,0.3,17284.5,21321.5,39,11,39,0,500
-1.0,30.0,0.3,18904.0,22942.0,34,13,43,2,500
-1.0,30.0,0.3,16305.5,20402.5,41,12,41,0,500
-1.0,30.0,0.3,17972.5,21433.5,29,13,29,0,500
-1.0,30.0,0.3,16208.5,20469.5,38,12,38,0,500
-1.0,30.0,0.4,13964.0,17335.0,28,12,31,1,500
-1.0,30.0,0.4,18609.0,22796.0,40,14,40,0,500
-1.0,30.0,0.4,17656.0,23586.0,47,13,65,4,500
-1.0,30.0,0.4,19077.5,22170.5,32,12,38,2,500
-1.0,30.0,0.4,15874.0,18873.0,31,14,33,0,500
-1.0,30.0,0.4,17610.0,22256.0,42,11,48,1,500
-1.0,30.0,0.4,18235.0,22801.0,38,11,42,1,500
-1.0,30.0,0.4,11359.0,15010.5,36,13,36,0,500
-1.0,30.0,0.4,17817.0,21896.0,42,12,42,0,500
-1.0,30.0,0.4,19161.0,22377.0,32,10,32,0,500
-1.0,30.0,0.4,17770.0,21571.0,34,13,40,2,500
-1.0,30.0,0.4,18071.0,21005.0,28,13,30,0,500
-1.0,30.0,0.5,9745.5,14209.5,41,13,41,0,500
-1.0,30.0,0.5,17022.0,20489.5,30,12,30,0,500
-1.0,30.0,0.5,17872.0,21698.0,36,12,45,2,500
-1.0,30.0,0.5,17594.5,22168.5,39,12,54,3,500
-1.0,30.0,0.5,15990.0,18910.0,29,9,33,1,500
-1.0,30.0,0.5,17489.0,20883.5,37,12,38,0,500
-1.0,30.0,0.5,17381.0,22145.0,43,12,49,2,500
-1.0,30.0,0.5,18338.0,22534.0,34,11,56,1,500
-1.0,30.0,0.5,17382.5,21002.5,37,13,37,0,500
-1.0,30.0,0.5,17000.5,20569.5,36,11,39,1,500
-1.0,30.0,0.5,17684.0,21118.0,37,14,41,1,500
-1.0,30.0,0.5,18394.5,21804.5,30,12,33,1,500
-1.0,30.0,0.6,15779.5,19967.5,36,11,46,2,500
-1.0,30.0,0.6,12232.5,15786.5,38,10,38,0,500
-1.0,30.0,0.6,18406.0,22287.0,32,15,37,1,500
-1.0,30.0,0.6,15266.0,19315.5,38,15,38,0,500
-1.0,30.0,0.6,17268.0,20865.0,38,13,38,0,500
-1.0,30.0,0.6,12767.0,16886.0,40,13,40,0,500
-1.0,30.0,0.6,18368.0,22262.0,37,13,37,0,500
-1.0,30.0,0.6,13107.5,16622.5,32,13,38,2,500
-1.0,30.0,0.6,12952.5,16847.5,34,12,37,1,500
-1.0,30.0,0.6,14598.5,18957.0,40,9,42,1,500
-1.0,30.0,0.6,17027.5,21116.5,39,12,39,0,500
-1.0,30.0,0.6,16774.5,21156.5,38,12,38,0,500
-1.0,30.0,0.7,17918.0,20981.0,35,12,35,0,500
